ticker,volume,open,close,high,low,window_start,transactions
MSFT,4487,410.75,410.65,410.75,410.65,1730492940000000000,28
MSFT,971,410.5326,410.8,410.8,410.5326,1730493000000000000,41
MSFT,191,410.91,410.91,410.91,410.91,1730493180000000000,18
MSFT,192,410.9,410.9,410.9,410.9,1730493240000000000,15
MSFT,416,410.6755,410.6755,410.6755,410.6755,1730493300000000000,13
MSFT,1099,410.87,410.8,410.87,410.8,1730493600000000000,50
MSFT,1027,410.87,410.88,410.88,410.87,1730493840000000000,37
MSFT,3406,410.77,410.68,410.77,410.5,1730493900000000000,76
MSFT,1326,410.72,410.75,410.75,410.72,1730494320000000000,17
MSFT,775,410.37,410.74,410.74,410.37,1730494380000000000,17
MSFT,572,410.65,410.65,410.65,410.65,1730494440000000000,25
MSFT,363,410.7,410.7,410.7,410.7,1730494920000000000,21
MSFT,116,410.65,410.65,410.65,410.65,1730494980000000000,6
MSFT,138,410.65,410.65,410.65,410.65,1730495040000000000,11
MSFT,1046,410.7,410.75,410.75,410.7,1730495220000000000,25
MSFT,1003,410.8,410.8,410.8,410.8,1730495340000000000,11
MSFT,790,410.82,410.82,410.82,410.81,1730495400000000000,18
MSFT,1195,410.61,410.6,410.61,410.6,1730495700000000000,51
MSFT,1009,410.6,410.6,410.6,410.6,1730495880000000000,17
MSFT,205,410.8485,410.8485,410.8485,410.8485,1730495940000000000,11
MSFT,372,410.88,410.88,410.88,410.88,1730496000000000000,19
MSFT,310,410.61,410.61,410.61,410.61,1730496300000000000,14
MSFT,1306,410.6,410.8762,410.8762,410.6,1730496360000000000,38
MSFT,495,410.6001,410.6001,410.6001,410.6001,1730496420000000000,15
MSFT,337,410.6,410.6,410.6,410.6,1730496480000000000,17
MSFT,1820,410.503,410.503,410.503,410.503,1730496540000000000,11
MSFT,1262,410.53,410.75,410.75,410.53,1730496600000000000,20
MSFT,328,410.7,410.875,410.875,410.7,1730496780000000000,9
MSFT,542,410.86,410.86,410.86,410.86,1730496960000000000,22
MSFT,359,410.75,410.75,410.75,410.75,1730497140000000000,16
MSFT,225,410.8759,410.8759,410.8759,410.8759,1730497200000000000,9
MSFT,353,410.81,410.81,410.81,410.81,1730497380000000000,18
MSFT,963,410.86,410.75,410.86,410.75,1730497440000000000,19
MSFT,1460,410.65,410.62,410.65,410.62,1730497620000000000,23
MSFT,1356,410.6,410.51,410.6,410.51,1730497680000000000,43
MSFT,1109,410.5,410.51,410.51,410.43,1730497740000000000,33
MSFT,1171,410.55,410.55,410.55,410.55,1730497800000000000,5
MSFT,2248,410.8482,410.6,410.8482,410.6,1730497860000000000,34
MSFT,452,410.42,410.42,410.42,410.42,1730497920000000000,26
MSFT,1160,410.42,410.42,410.42,410.42,1730497980000000000,20
MSFT,233,410.4696,410.4696,410.4696,410.4696,1730498040000000000,7
MSFT,537,410.55,410.55,410.55,410.55,1730498280000000000,13
MSFT,573,410.55,410.55,410.55,410.55,1730498340000000000,14
MSFT,188,410.4411,410.4411,410.4411,410.4411,1730498400000000000,15
MSFT,430,410.58,410.58,410.58,410.58,1730498520000000000,28
MSFT,427,410.4,410.39,410.4,410.39,1730498580000000000,19
MSFT,925,410.39,410.3821,410.39,410.3821,1730498640000000000,25
MSFT,1608,410.38,410.37,410.38,410.37,1730498700000000000,37
MSFT,344,410.41,410.6,410.6,410.41,1730498760000000000,10
MSFT,335,410.4,410.4,410.4,410.4,1730498940000000000,10
MSFT,370,410.41,410.41,410.41,410.41,1730499120000000000,20
MSFT,652,410.42,410.42,410.42,410.42,1730499600000000000,18
MSFT,860,410.6891,410.6891,410.6891,410.6891,1730500020000000000,18
MSFT,493,410.42,410.42,410.42,410.42,1730500080000000000,21
MSFT,121,410.55,410.55,410.55,410.55,1730500200000000000,6
MSFT,196,410.4996,410.4996,410.4996,410.4996,1730500500000000000,8
MSFT,386,410.5,410.5,410.5,410.5,1730500560000000000,15
MSFT,807,410.42,410.5,410.5,410.42,1730500740000000000,18
MSFT,217,410.45,410.45,410.45,410.45,1730500800000000000,9
MSFT,431,410.47,410.47,410.47,410.47,1730500920000000000,11
MSFT,1486,410.4,410.36,410.4,410.36,1730501100000000000,26
MSFT,150,410.45,410.45,410.45,410.45,1730501160000000000,17
MSFT,260,410.36,410.36,410.36,410.36,1730501280000000000,40
MSFT,348,410.36,410.36,410.36,410.36,1730501340000000000,23
MSFT,585,410.36,410.36,410.36,410.36,1730501760000000000,17
MSFT,144,410.3,410.3,410.3,410.3,1730501880000000000,9
MSFT,187,410.3732,410.3732,410.3732,410.3732,1730502000000000000,21
MSFT,413,410.23,410.23,410.23,410.23,1730502060000000000,13
MSFT,1028,410.1246,410.1246,410.1246,410.1246,1730502300000000000,9
MSFT,252,410.4487,410.4487,410.4487,410.4487,1730502540000000000,17
MSFT,425,410.12,410.12,410.12,410.12,1730503680000000000,18
MSFT,829,410.17,410.1986,410.1986,410.17,1730504400000000000,25
MSFT,786,410.0371,410.2,410.2,410.0371,1730504520000000000,11
MSFT,328,410.2,410.2,410.2,410.2,1730504580000000000,11
MSFT,554,410.1931,410.1931,410.1931,410.1931,1730504820000000000,8
MSFT,176,410.1,410.1,410.1,410.1,1730505000000000000,8
MSFT,377,410.5,410.5,410.5,410.5,1730505180000000000,20
MSFT,413,410.2988,410.3,410.3,410.2988,1730505480000000000,17
