ticker,volume,open,close,high,low,window_start,transactions
JPM,3105,249.64,249.7,249.73,249.64,1732727640000000000,117
JPM,9673,249.72,249.5804,249.74,249.5801,1732727700000000000,201
JPM,3652,249.59,249.53,249.63,249.517,1732727760000000000,114
JPM,4500,249.53,249.5588,249.6,249.53,1732727820000000000,109
JPM,3334,249.53,249.53,249.55,249.53,1732727880000000000,129
JPM,14503,249.55,249.675,249.675,249.535,1732727940000000000,335
JPM,13141,249.65,249.75,249.75,249.65,1732728000000000000,214
JPM,5370,249.7925,249.75,249.83,249.75,1732728060000000000,134
JPM,4673,249.7452,249.7099,249.7452,249.65,1732728120000000000,128
JPM,3197,249.694,249.61,249.694,249.6001,1732728180000000000,100
JPM,2576,249.64,249.5992,249.64,249.59,1732728240000000000,90
JPM,8454,249.54,249.68,249.68,249.54,1732728300000000000,200
JPM,5679,249.6782,249.81,249.81,249.6782,1732728360000000000,176
JPM,7615,249.79,249.8817,249.89,249.79,1732728420000000000,156
JPM,5309,249.8999,249.88,249.8999,249.85,1732728480000000000,121
JPM,7536,249.875,249.94,250,249.875,1732728540000000000,203
JPM,7221,249.95,249.905,249.98,249.8779,1732728600000000000,171
JPM,5903,249.93,249.9,249.93,249.84,1732728660000000000,154
JPM,3961,249.8409,249.8957,249.94,249.84,1732728720000000000,123
JPM,4547,249.9306,249.9167,249.9306,249.88,1732728780000000000,128
JPM,5152,249.93,249.97,249.98,249.9201,1732728840000000000,142
JPM,5002,249.9837,249.91,249.9837,249.9,1732728900000000000,154
JPM,4762,249.9144,249.885,249.93,249.865,1732728960000000000,140
JPM,4625,249.86,249.9,249.9,249.86,1732729020000000000,98
JPM,3300,249.8701,249.88,249.8997,249.87,1732729080000000000,80
JPM,5816,249.86,249.86,249.8899,249.83,1732729140000000000,142
JPM,3165,249.85,249.785,249.87,249.75,1732729200000000000,88
JPM,6832,249.8,249.81,249.83,249.8,1732729260000000000,127
JPM,1979,249.835,249.81,249.86,249.81,1732729320000000000,68
JPM,4318,249.85,249.7,249.85,249.69,1732729380000000000,139
JPM,2820,249.7399,249.725,249.74,249.71,1732729440000000000,68
JPM,5549,249.72,249.69,249.73,249.665,1732729500000000000,142
JPM,9525,249.69,249.75,249.75,249.6401,1732729560000000000,187
JPM,5166,249.75,249.834,249.834,249.74,1732729620000000000,161
JPM,9597,249.835,249.735,249.85,249.735,1732729680000000000,211
JPM,3848,249.73,249.81,249.81,249.723,1732729740000000000,90
JPM,4080,249.7725,249.8,249.82,249.7725,1732729800000000000,115
JPM,9122,249.81,249.875,249.91,249.81,1732729860000000000,238
JPM,4354,249.86,249.85,249.86,249.83,1732729920000000000,126
JPM,5619,249.86,249.95,249.95,249.86,1732729980000000000,123
JPM,7907,249.91,249.83,249.91,249.8,1732730040000000000,165
JPM,7327,249.85,249.725,249.85,249.7201,1732730100000000000,194
JPM,12203,249.725,249.735,249.74,249.69,1732730160000000000,159
JPM,8735,249.735,249.7087,249.742,249.705,1732730220000000000,110
JPM,6949,249.75,249.83,249.86,249.74,1732730280000000000,204
JPM,5302,249.825,249.79,249.825,249.755,1732730340000000000,138
JPM,3227,249.805,249.81,249.81,249.76,1732730400000000000,98
JPM,13727,249.76,249.765,249.81,249.69,1732730460000000000,256
JPM,1287,249.73,249.735,249.76,249.73,1732730520000000000,64
JPM,9153,249.75,249.755,249.77,249.73,1732730580000000000,216
JPM,3595,249.76,249.745,249.76,249.743,1732730640000000000,152
JPM,6519,249.745,249.79,249.79,249.74,1732730700000000000,174
JPM,4821,249.795,249.76,249.8,249.76,1732730760000000000,150
JPM,5014,249.79,249.76,249.81,249.76,1732730820000000000,133
JPM,2563,249.75,249.75,249.77,249.75,1732730880000000000,93
JPM,2943,249.73,249.76,249.76,249.73,1732730940000000000,93
JPM,4528,249.75,249.76,249.77,249.74,1732731000000000000,125
JPM,5634,249.7512,249.67,249.7512,249.67,1732731060000000000,158
JPM,11284,249.67,249.625,249.67,249.62,1732731120000000000,138
JPM,9118,249.64,249.64,249.66,249.64,1732731180000000000,170
JPM,3396,249.64,249.62,249.64,249.6093,1732731240000000000,116
JPM,8314,249.615,249.545,249.63,249.53,1732731300000000000,198
JPM,2415,249.5799,249.5639,249.58,249.56,1732731360000000000,74
JPM,8028,249.56,249.595,249.6,249.54,1732731420000000000,156
JPM,6862,249.6157,249.57,249.62,249.57,1732731480000000000,144
JPM,6320,249.57,249.57,249.5843,249.5301,1732731540000000000,140
JPM,2737,249.575,249.61,249.62,249.575,1732731600000000000,95
JPM,2285,249.594,249.615,249.62,249.5901,1732731660000000000,56
JPM,7437,249.615,249.5,249.615,249.5,1732731720000000000,211
JPM,2824,249.5,249.48,249.5,249.43,1732731780000000000,107
JPM,3993,249.455,249.48,249.48,249.43,1732731840000000000,92
JPM,18728,249.47,249.51,249.53,249.465,1732731900000000000,239
JPM,12744,249.515,249.4,249.53,249.4,1732731960000000000,267
JPM,6357,249.4,249.35,249.4136,249.35,1732732020000000000,156
JPM,6550,249.39,249.32,249.39,249.28,1732732080000000000,161
JPM,4373,249.32,249.335,249.36,249.315,1732732140000000000,121
JPM,7825,249.31,249.29,249.31,249.24,1732732200000000000,149
JPM,9263,249.295,249.32,249.32,249.29,1732732260000000000,193
JPM,9414,249.31,249.29,249.34,249.29,1732732320000000000,175
JPM,5664,249.3,249.37,249.37,249.3,1732732380000000000,135
JPM,6032,249.37,249.47,249.48,249.37,1732732440000000000,226
JPM,8859,249.4864,249.41,249.505,249.41,1732732500000000000,268
JPM,7373,249.41,249.31,249.4299,249.31,1732732560000000000,169
JPM,3537,249.27,249.31,249.31,249.26,1732732620000000000,100
JPM,4072,249.2767,249.36,249.38,249.2767,1732732680000000000,93
JPM,9296,249.38,249.265,249.38,249.23,1732732740000000000,177
JPM,4671,249.27,249.25,249.289,249.2379,1732732800000000000,94
JPM,6757,249.27,249.275,249.3,249.24,1732732860000000000,142
JPM,5304,249.28,249.25,249.3,249.22,1732732920000000000,107
JPM,4631,249.25,249.275,249.2945,249.245,1732732980000000000,101
JPM,6172,249.27,249.2173,249.27,249.2173,1732733040000000000,131
JPM,3668,249.23,249.2219,249.23,249.2,1732733100000000000,71
JPM,21338,249.21,249.01,249.21,249.01,1732733160000000000,300
JPM,6143,249.01,248.93,249.0299,248.91,1732733220000000000,215
JPM,8893,248.92,248.825,248.92,248.8,1732733280000000000,217
JPM,10889,248.82,248.85,248.89,248.8,1732733340000000000,198
JPM,7503,248.84,248.925,248.94,248.82,1732733400000000000,173
JPM,16710,248.935,249.1,249.11,248.93,1732733460000000000,193
JPM,7781,249.1,249.175,249.18,249.0797,1732733520000000000,155
JPM,12260,249.175,249.21,249.24,249.16,1732733580000000000,250
JPM,5895,249.21,249.235,249.24,249.204,1732733640000000000,115
JPM,2928,249.25,249.25,249.2642,249.2394,1732733700000000000,97
JPM,5889,249.25,249.26,249.27,249.24,1732733760000000000,145
JPM,6622,249.3123,249.295,249.3123,249.29,1732733820000000000,146
JPM,9962,249.31,249.3,249.345,249.28,1732733880000000000,207
JPM,16538,249.3119,249.235,249.3119,249.22,1732733940000000000,246
JPM,5932,249.26,249.25,249.2799,249.24,1732734000000000000,131
JPM,4941,249.2656,249.17,249.2656,249.17,1732734060000000000,125
JPM,4213,249.19,249.19,249.21,249.16,1732734120000000000,110
JPM,19841,249.19,249.26,249.28,249.17,1732734180000000000,312
JPM,4547,249.284,249.28,249.29,249.265,1732734240000000000,158
JPM,12269,249.28,249.41,249.41,249.27,1732734300000000000,218
JPM,7702,249.405,249.39,249.43,249.33,1732734360000000000,184
JPM,4826,249.44,249.5,249.5,249.43,1732734420000000000,139
JPM,14561,249.5,249.39,249.5,249.35,1732734480000000000,194
JPM,3433,249.42,249.4,249.43,249.37,1732734540000000000,81
JPM,6060,249.37,249.4,249.4,249.32,1732734600000000000,155
JPM,1836,249.36,249.322,249.4,249.322,1732734660000000000,90
JPM,6250,249.36,249.3783,249.3783,249.3,1732734720000000000,136
JPM,6116,249.37,249.34,249.425,249.34,1732734780000000000,126
JPM,4597,249.39,249.43,249.43,249.39,1732734840000000000,119
JPM,6123,249.469,249.43,249.469,249.41,1732734900000000000,89
JPM,5842,249.41,249.405,249.44,249.37,1732734960000000000,150
JPM,8378,249.38,249.29,249.405,249.2733,1732735020000000000,166
JPM,8292,249.26,249.29,249.32,249.24,1732735080000000000,161
JPM,9822,249.29,249.175,249.307,249.1,1732735140000000000,184
JPM,3819,249.17,249.09,249.1904,249.09,1732735200000000000,152
JPM,8994,249.07,249.02,249.07,249,1732735260000000000,159
JPM,11317,249.05,249.01,249.07,249,1732735320000000000,224
JPM,12345,248.99,249.035,249.04,248.95,1732735380000000000,235
JPM,2250,249.035,249.01,249.0499,249.01,1732735440000000000,89
JPM,6286,249.03,249.02,249.05,249.02,1732735500000000000,176
JPM,4189,249.05,249.045,249.07,249.02,1732735560000000000,119
JPM,8735,249.035,248.91,249.035,248.91,1732735620000000000,195
JPM,7409,248.89,248.97,249,248.89,1732735680000000000,173
JPM,7931,248.9795,248.9758,248.99,248.94,1732735740000000000,209
JPM,4881,249,248.97,249.02,248.96,1732735800000000000,153
JPM,6033,248.96,248.95,248.9633,248.91,1732735860000000000,163
JPM,9188,248.95,248.972,248.9904,248.95,1732735920000000000,177
JPM,5780,248.97,248.91,248.985,248.91,1732735980000000000,159
JPM,12836,248.935,249.13,249.13,248.935,1732736040000000000,243
JPM,11605,249.12,248.86,249.1299,248.86,1732736100000000000,238
JPM,17953,248.8861,248.865,248.89,248.79,1732736160000000000,381
JPM,13108,248.865,248.97,248.97,248.865,1732736220000000000,252
JPM,10201,248.99,249.01,249.05,248.96,1732736280000000000,257
JPM,14327,249.01,248.96,249.07,248.96,1732736340000000000,241
JPM,7619,248.97,248.95,249,248.95,1732736400000000000,154
JPM,8311,248.98,248.975,249.0299,248.96,1732736460000000000,157
JPM,4154,248.9975,248.98,249,248.96,1732736520000000000,112
JPM,12494,248.9907,249.05,249.05,248.985,1732736580000000000,259
JPM,5462,249.01,249.06,249.0999,249.01,1732736640000000000,147
JPM,11273,249.08,248.99,249.1,248.98,1732736700000000000,194
JPM,2634,248.9971,248.96,248.9971,248.96,1732736760000000000,96
JPM,5947,248.99,248.91,249.0199,248.87,1732736820000000000,126
JPM,2388,248.8987,248.9,248.9384,248.8987,1732736880000000000,95
JPM,7939,248.9409,248.8221,248.9409,248.8,1732736940000000000,195
JPM,11465,248.79,248.905,248.92,248.771,1732737000000000000,269
JPM,5233,248.92,248.9077,248.9285,248.88,1732737060000000000,101
JPM,4531,248.9,248.92,248.9237,248.87,1732737120000000000,107
JPM,7333,248.93,249.05,249.07,248.92,1732737180000000000,190
JPM,7000,249.04,248.97,249.045,248.97,1732737240000000000,177
JPM,3767,248.995,249.015,249.0327,248.995,1732737300000000000,125
JPM,4062,249.02,249.09,249.1,249.02,1732737360000000000,115
JPM,6217,249.07,249.065,249.085,249.05,1732737420000000000,135
JPM,9355,249.07,249.05,249.0729,249.01,1732737480000000000,173
JPM,5959,249.02,249.009,249.02,248.94,1732737540000000000,125
JPM,9393,249,248.94,249.02,248.94,1732737600000000000,250
JPM,8345,248.9466,249.165,249.222,248.9466,1732737660000000000,260
JPM,5793,249.155,249.12,249.155,249.0794,1732737720000000000,160
JPM,6256,249.15,249.14,249.16,249.12,1732737780000000000,182
JPM,4321,249.14,249.2,249.25,249.13,1732737840000000000,131
JPM,7530,249.21,249.285,249.3,249.18,1732737900000000000,200
JPM,8283,249.29,249.27,249.33,249.2268,1732737960000000000,187
JPM,6427,249.27,249.28,249.31,249.22,1732738020000000000,151
JPM,7877,249.285,249.32,249.38,249.285,1732738080000000000,201
JPM,3780,249.3,249.3201,249.35,249.295,1732738140000000000,96
JPM,4887,249.32,249.38,249.41,249.32,1732738200000000000,174
JPM,7098,249.38,249.31,249.38,249.31,1732738260000000000,164
JPM,5673,249.29,249.33,249.33,249.27,1732738320000000000,155
JPM,6974,249.3,249.264,249.3,249.23,1732738380000000000,140
JPM,39187,249.24,249.25,249.29,249.11,1732738440000000000,511
JPM,11010,249.25,249.375,249.3899,249.2391,1732738500000000000,197
JPM,5628,249.375,249.435,249.435,249.36,1732738560000000000,174
JPM,10831,249.46,249.36,249.47,249.36,1732738620000000000,187
JPM,2200,249.34,249.393,249.395,249.34,1732738680000000000,113
JPM,3111,249.405,249.41,249.44,249.37,1732738740000000000,106
JPM,4190,249.428,249.3871,249.44,249.3871,1732738800000000000,98
JPM,8930,249.43,249.355,249.43,249.34,1732738860000000000,206
JPM,14626,249.34,249.27,249.35,249.27,1732738920000000000,264
JPM,6366,249.26,249.37,249.4,249.26,1732738980000000000,240
JPM,7248,249.3809,249.38,249.4,249.3488,1732739040000000000,135
JPM,14811,249.3751,249.4,249.43,249.37,1732739100000000000,263
JPM,5736,249.405,249.405,249.43,249.4,1732739160000000000,156
JPM,6210,249.39,249.37,249.405,249.35,1732739220000000000,179
JPM,7051,249.37,249.45,249.45,249.36,1732739280000000000,247
JPM,20420,249.43,249.535,249.57,249.4,1732739340000000000,441
JPM,5402,249.52,249.415,249.535,249.3869,1732739400000000000,184
JPM,9294,249.4097,249.47,249.47,249.4,1732739460000000000,240
JPM,7749,249.442,249.43,249.48,249.43,1732739520000000000,239
JPM,8119,249.45,249.545,249.56,249.44,1732739580000000000,231
JPM,11579,249.57,249.68,249.69,249.57,1732739640000000000,258
JPM,12434,249.68,249.6,249.68,249.545,1732739700000000000,234
JPM,6105,249.615,249.5013,249.615,249.49,1732739760000000000,145
JPM,6418,249.51,249.54,249.54,249.495,1732739820000000000,162
JPM,7755,249.53,249.505,249.54,249.48,1732739880000000000,229
JPM,10083,249.505,249.42,249.517,249.39,1732739940000000000,226
JPM,14440,249.425,249.385,249.43,249.37,1732740000000000000,316
JPM,12097,249.4,249.455,249.455,249.32,1732740060000000000,352
JPM,14052,249.49,249.36,249.49,249.36,1732740120000000000,213
JPM,24160,249.34,249.305,249.34,249.26,1732740180000000000,300
JPM,12181,249.3142,249.38,249.38,249.26,1732740240000000000,281
JPM,15667,249.41,249.52,249.52,249.37,1732740300000000000,284
JPM,21636,249.496508,249.55,249.55,249.46,1732740360000000000,387
JPM,8873,249.54,249.6257,249.63,249.54,1732740420000000000,227
JPM,22615,249.625,249.59,249.66,249.59,1732740480000000000,372
JPM,16109,249.57,249.55,249.57,249.465,1732740540000000000,377
JPM,29814,249.56,249.62,249.79,249.55,1732740600000000000,575
JPM,11154,249.61,249.6995,249.6995,249.595,1732740660000000000,311
JPM,16105,249.685,249.67,249.755,249.64,1732740720000000000,342
JPM,18467,249.68,249.68,249.7,249.62,1732740780000000000,451
JPM,21523,249.685,249.62,249.76,249.62,1732740840000000000,495
JPM,36443,249.67,249.735,249.76,249.64,1732740900000000000,703
JPM,40063,249.735,249.66,249.735,249.63,1732740960000000000,688
JPM,40258,249.66,249.61,249.69,249.61,1732741020000000000,688
JPM,60482,249.62,249.66,249.7,249.57,1732741080000000000,893
JPM,110445,249.66,249.73,249.8,249.65,1732741140000000000,1352
JPM,51455,249.79,249.79,249.79,249.79,1732741200000000000,52
JPM,588,249.79,249.79,249.79,249.79,1732741320000000000,3
JPM,2213,249.79,249.79,249.79,249.58,1732741380000000000,31
JPM,374,249.79,249.79,249.79,249.79,1732741500000000000,5
JPM,1263,249.83,249.83,249.83,249.83,1732742400000000000,8
JPM,4277,249.79,249.79,249.79,249.79,1732742700000000000,1
JPM,826,249.95,249.98,249.98,249.95,1732742820000000000,11
JPM,3956,249.79,249.79,249.79,249.79,1732743780000000000,1
JPM,100,249.95,249.95,249.95,249.95,1732743900000000000,1
JPM,184,249.99,249.99,249.99,249.99,1732744620000000000,2
JPM,200,250.24,250.24,250.24,250.24,1732745160000000000,1
JPM,100,249.95,249.95,249.95,249.95,1732755360000000000,1
JPM,536,250.2,250.2,250.2,250.2,1732755480000000000,2
MSFT,2001,425.45,425.69,425.69,425.45,1732698120000000000,69
MSFT,721,425.65,425.65,425.65,425.65,1732698240000000000,37
MSFT,1089,425.68,425.67,425.69,425.67,1732698480000000000,48
MSFT,216,425.58,425.58,425.58,425.58,1732698540000000000,13
MSFT,154,425.23,425.23,425.23,425.23,1732698600000000000,4
MSFT,379,425,425,425,425,1732698900000000000,19
MSFT,207,425.11,425.1,425.11,425.1,1732698960000000000,5
MSFT,608,425.43,425.43,425.43,425.43,1732699800000000000,28
MSFT,130,425.33,425.33,425.33,425.33,1732699860000000000,10
MSFT,670,425.14,425.11,425.14,425.11,1732699920000000000,18
MSFT,378,425.18,425.18,425.18,425.18,1732700280000000000,16
MSFT,429,425.04,425.04,425.04,425.04,1732700340000000000,22
MSFT,346,425.01,425.01,425.01,425.01,1732700400000000000,14
MSFT,1094,425.1,425.1,425.1,425.1,1732701360000000000,25
MSFT,647,425.01,425.01,425.01,425.01,1732701420000000000,24
MSFT,296,425.62,425.62,425.62,425.62,1732702680000000000,44
MSFT,256,425.45,425.45,425.45,425.45,1732703880000000000,18
MSFT,303,425.46,425.46,425.46,425.46,1732704120000000000,13
MSFT,187,425.38,425.38,425.38,425.38,1732704780000000000,12
MSFT,238,425.35,425.35,425.35,425.35,1732705260000000000,10
MSFT,136,425.4,425.4,425.4,425.4,1732705560000000000,4
MSFT,617,425.47,425.47,425.47,425.47,1732705740000000000,14
MSFT,435,425.25,425.25,425.25,425.25,1732706460000000000,25
MSFT,4210,425.49,425.5,425.5,425.49,1732708800000000000,58
MSFT,390,425.4,425.4,425.4,425.4,1732708920000000000,24
MSFT,498,425.49,425.45,425.5,425.45,1732709040000000000,14
MSFT,1287,425.42,425.38,425.42,425.38,1732709100000000000,53
MSFT,704,425.5,425.5,425.5,425.5,1732709160000000000,18
MSFT,3543,425.5,425.69,425.69,425.5,1732709220000000000,88
MSFT,313,425.8,425.8,425.8,425.8,1732709520000000000,8
MSFT,623,425.76,425.76,425.76,425.76,1732710120000000000,24
MSFT,1332,425.8,425.8,425.8,425.8,1732710180000000000,33
MSFT,1320,425.8,425.8,425.8,425.8,1732710360000000000,27
MSFT,416,425.6,425.6,425.6,425.6,1732710420000000000,10
MSFT,1581,425.6,425.75,425.75,425.6,1732710480000000000,24
MSFT,1027,425.75,425.75,425.75,425.75,1732710540000000000,16
MSFT,1322,425.75,425.9,425.9,425.75,1732710600000000000,34
MSFT,426,426.21,426.21,426.21,426.21,1732710780000000000,10
MSFT,560,426.11,426.11,426.11,426.11,1732710960000000000,19
MSFT,168,426.09,426.09,426.09,426.09,1732711140000000000,12
MSFT,488,426.07,426,426.07,426,1732711320000000000,17
MSFT,126,426.02,426.02,426.02,426.02,1732711440000000000,6
MSFT,209,426,426,426,426,1732711620000000000,5
MSFT,455,426.05,426.05,426.05,426.05,1732711860000000000,22
MSFT,655,426.09,426.1,426.1,426.09,1732711920000000000,33
MSFT,712,426.2,426.2,426.2,426.2,1732711980000000000,27
MSFT,2127,426.05,426.02,426.05,426.02,1732712100000000000,45
MSFT,511,426,426,426,426,1732712220000000000,22
MSFT,21090,425.65,426.12,426.98,425.5,1732712400000000000,550
MSFT,554,426.4,426.4,426.4,426.4,1732712460000000000,156
MSFT,1450,426,425.97,426,425.9,1732712520000000000,122
MSFT,535,426.05,426.05,426.05,426.05,1732712580000000000,24
MSFT,447455,426.19,426.19,426.19,426.19,1732712700000000000,32
MSFT,328,426.19,426.19,426.19,426.19,1732712760000000000,27
MSFT,128,426.1052,426.1052,426.1052,426.1052,1732712940000000000,15
MSFT,963,426.28,426.11,426.28,426.11,1732713060000000000,40
MSFT,239,426.23,426.23,426.23,426.23,1732713180000000000,13
MSFT,259,426.1203,426.2,426.2,426.1203,1732713240000000000,15
MSFT,462,426.23,426.23,426.23,426.23,1732713300000000000,22
MSFT,1511,426.38,426.36,426.38,426.36,1732713360000000000,44
MSFT,389,426.42,426.42,426.42,426.42,1732713420000000000,21
MSFT,962,426.4,426.42,426.42,426.4,1732713540000000000,15
MSFT,405,426.42,426.3581,426.42,426.3581,1732713600000000000,19
MSFT,458,426.45,426.45,426.45,426.45,1732713660000000000,25
MSFT,753,426.45,426.4782,426.4782,426.45,1732713720000000000,58
MSFT,1515,426.46,426.4,426.48,426.4,1732713780000000000,50
MSFT,752,426.4,426.3,426.46,426.3,1732713840000000000,19
MSFT,1584,426.34,426.21,426.34,426.21,1732713900000000000,55
MSFT,356,426.2003,426.2003,426.2003,426.2003,1732713960000000000,12
MSFT,430,426.25,426.25,426.25,426.25,1732714020000000000,12
MSFT,1509,426.2,426.2,426.2,426.2,1732714080000000000,26
MSFT,521,426.22,426.22,426.22,426.22,1732714200000000000,35
MSFT,1375,426.35,426.3,426.35,426.3,1732714260000000000,29
MSFT,1163,426.21,426.05,426.21,426.05,1732714320000000000,76
MSFT,365,425.9127,425.9127,425.9127,425.9127,1732714380000000000,25
MSFT,934,426,426,426,426,1732714440000000000,46
MSFT,3117,425.91,425.9,425.91,425.9,1732714500000000000,50
MSFT,1029,425.99,425.99,425.99,425.99,1732714620000000000,67
MSFT,194,426,426,426,426,1732714740000000000,22
MSFT,621,426.1,426.1,426.1,426.1,1732714860000000000,26
MSFT,936,426.1,426,426.1,426,1732714920000000000,39
MSFT,1640,426.2484,426.15,426.2484,426.15,1732715040000000000,32
MSFT,334,426.22,426.22,426.22,426.22,1732715100000000000,23
MSFT,1490,426.11,426.11,426.11,426.11,1732715220000000000,32
MSFT,790,426.05,426.04,426.05,426.04,1732715280000000000,56
MSFT,261530,426.01,426.01,426.01,426.01,1732715340000000000,41
MSFT,578,426,426,426,426,1732715400000000000,28
MSFT,1417,425.94,425.84,425.94,425.84,1732715580000000000,52
MSFT,449,425.83,425.83,425.83,425.83,1732715640000000000,20
MSFT,1921,425.83,425.8,425.83,425.8,1732715820000000000,53
MSFT,1426,425.8,425.8,425.8,425.8,1732715880000000000,86
MSFT,1533,425.53,425.51,425.53,425.51,1732715940000000000,54
MSFT,331,425.51,425.51,425.51,425.51,1732716000000000000,36
MSFT,1296,425.51,425.51,425.51,425.51,1732716060000000000,68
MSFT,1357,425.44,425.36,425.44,425.36,1732716180000000000,61
MSFT,3828,425.22,425.22,425.22,425.22,1732716240000000000,140
MSFT,412,425.213,425.213,425.213,425.213,1732716300000000000,34
MSFT,1556,425.45,425.57,425.57,425.45,1732716420000000000,75
MSFT,971,425.6,425.6,425.6,425.6,1732716480000000000,51
MSFT,242,425.7868,425.7868,425.7868,425.7868,1732716600000000000,17
MSFT,756,425.48,425.48,425.48,425.48,1732716660000000000,19
MSFT,710,425.58,425.58,425.58,425.58,1732716720000000000,59
MSFT,373,425.83,425.83,425.83,425.83,1732716840000000000,46
MSFT,957,425.8,425.57,425.8,425.57,1732716900000000000,53
MSFT,227,425.68,425.68,425.68,425.68,1732716960000000000,27
MSFT,352,425.7,425.7,425.7,425.7,1732717020000000000,29
MSFT,782,425.9,425.9,425.9,425.9,1732717140000000000,50
MSFT,1476,425.9,425.8999,425.9,425.8999,1732717200000000000,42
MSFT,443,425.8,425.8,425.8,425.8,1732717260000000000,32
MSFT,604,425.65,425.65,425.65,425.65,1732717320000000000,34
MSFT,593,425.7,425.74,425.74,425.7,1732717380000000000,28
MSFT,2920,425.7,425.7,425.74,425.7,1732717440000000000,60
MSFT,398,425.75,425.75,425.75,425.75,1732717500000000000,30
MSFT,11877,425.75,424.79,425.8,424.47,1732717620000000000,352
MSFT,2214,425.21,425.2,425.46,425.2,1732717680000000000,44
MSFT,809,425.03,425.03,425.03,425,1732717740000000000,40
MSFT,388953,425.105,424.8426,425.545,424.1,1732717800000000000,6513
MSFT,56758,424.76,425.27,425.45,424.59,1732717860000000000,1605
MSFT,68841,425.27,425.635,425.73,425.05,1732717920000000000,1425
MSFT,77072,425.75,427.15,427.15,425.47,1732717980000000000,2154
MSFT,53119,427.15,426.3299,427.2299,426.0787,1732718040000000000,1392
MSFT,49485,426.235,425.8301,426.29,425.5,1732718100000000000,1064
MSFT,39035,425.83,425.585,426.04,425.4201,1732718160000000000,1083
MSFT,59565,425.565,425.6199,425.735,425.33,1732718220000000000,1249
MSFT,46645,425.55,426.095,426.15,425.49,1732718280000000000,1067
MSFT,53251,426.095,425.5739,426.219471,425.2354,1732718340000000000,1097
MSFT,52639,425.5,425.645,425.94,425.44,1732718400000000000,991
MSFT,61758,425.61,425.085,425.66,424.9001,1732718460000000000,1037
MSFT,58759,425.09,424.91,425.33,424.7625,1732718520000000000,1132
MSFT,38550,424.97,425.25,425.25,424.68,1732718580000000000,933
MSFT,32782,425.31,425.294,425.61,425.135,1732718640000000000,921
MSFT,38957,425.19,424.99,425.19,424.7901,1732718700000000000,980
MSFT,60145,424.95,425.835,425.96,424.95,1732718760000000000,1242
MSFT,50060,425.77,426.18,426.21,425.57,1732718820000000000,1198
MSFT,39192,426.1719,426.37,426.4,426.11,1732718880000000000,993
MSFT,61016,426.41,426.17,426.47,426.0514,1732718940000000000,909
MSFT,30272,426.2,426.22,426.5,426.0001,1732719000000000000,825
MSFT,18875,426.29,426,426.3111,425.78,1732719060000000000,652
MSFT,81342,425.895,425.91,426.16,425.82,1732719120000000000,867
MSFT,86099,426.0099,424.955,426.0099,424.7501,1732719180000000000,1591
MSFT,56305,425.01,424.778,425.22,424.62,1732719240000000000,1090
MSFT,23990,424.67,424.865,424.95,424.67,1732719300000000000,703
MSFT,21472,424.88,425,425.27,424.8248,1732719360000000000,723
MSFT,22565,425.0384,425.175,425.23,425,1732719420000000000,630
MSFT,14684,425.16,425.39,425.42,425.1,1732719480000000000,551
MSFT,74562,425.39,425.74,425.83,425.12,1732719540000000000,1314
MSFT,39955,425.6,425.2875,425.61,425.21,1732719600000000000,1014
MSFT,39971,425.2701,424.6854,425.345,424.57,1732719660000000000,1033
MSFT,44772,424.645,424.96,424.96,424.52,1732719720000000000,852
MSFT,27561,424.91,424.92,425.025,424.59,1732719780000000000,789
MSFT,26176,424.92,425.1,425.2,424.87,1732719840000000000,715
MSFT,28322,425.1,424.965,425.3999,424.95,1732719900000000000,740
MSFT,27248,425.03,425.215,425.31,424.93,1732719960000000000,792
MSFT,29185,425.26,425.44,425.45,425.19,1732720020000000000,720
MSFT,29050,425.41,425.4099,425.57,425.3,1732720080000000000,678
MSFT,33559,425.36,425.56,425.7899,425.27,1732720140000000000,799
MSFT,27225,425.6346,425.27,425.6346,424.97,1732720200000000000,658
MSFT,10002,425.17,425.1343,425.33,425.12,1732720260000000000,480
MSFT,26356,425.12,424.8506,425.12,424.73,1732720320000000000,723
MSFT,13847,424.8592,424.81,424.95,424.81,1732720380000000000,592
MSFT,25441,424.79,424.705,424.88,424.65,1732720440000000000,656
MSFT,67524,424.705,424.3499,424.7641,424.14,1732720500000000000,1267
MSFT,37017,424.35,424.441,424.6199,424.32,1732720560000000000,894
MSFT,45201,424.44,424.85,425.08,424.44,1732720620000000000,974
MSFT,23286,424.83,424.97,425.15,424.77,1732720680000000000,591
MSFT,21636,425.04,425.04,425.16,424.89,1732720740000000000,594
MSFT,24813,425.04,425.405,425.405,424.91,1732720800000000000,731
MSFT,23898,425.39,425.32,425.4,425.2101,1732720860000000000,568
MSFT,41994,425.34,425.15,425.5,425.15,1732720920000000000,917
MSFT,18269,425.14,425.42,425.47,425.1,1732720980000000000,567
MSFT,16447,425.3701,425.35,425.5,425.25,1732721040000000000,1787
MSFT,28417,425.375,425.19,425.46,425.18,1732721100000000000,597
MSFT,28391,425.15,424.98,425.255,424.7,1732721160000000000,769
MSFT,20989,424.98,424.8788,425.0624,424.75,1732721220000000000,634
MSFT,32832,424.88,425.37,425.37,424.825,1732721280000000000,903
MSFT,30507,425.3501,425.555,425.65,425.27,1732721340000000000,737
MSFT,42368,425.5742,426.05,426.075,425.5101,1732721400000000000,1080
MSFT,22922,426.0893,425.81,426.09,425.7601,1732721460000000000,612
